5725;1784;2;u
5726;8383;3;o
5727;199;4;i
5728;10707;2;i
5729;1700;3;o
5730;7813;6;u
5731;1330;5;i
5732;10063;2;a
5733;11385;4;a
5734;14807;4;a
5735;11090;5;i
5736;5784;2;o
5737;662;5;o
5738;16496;2;o
5739;2032;6;a
5740;3954;2;o
5741;15302;2;o
5742;3037;4;a
5743;4082;5;a
5744;6376;3;u
5745;28;6;o
5746;8195;3;a
5747;1152;6;o
5748;16805;2;o
5749;8293;4;o
5750;10309;3;o
5751;181;5;a
5752;1401;4;a
5753;14330;4;o
5754;6589;5;a
5755;2654;6;o
5756;10239;6;u
5757;7492;4;o
5758;3621;2;a
5759;889;5;o
5760;5229;6;u
5761;19977;2;u
5762;7675;5;o
5763;19905;4;i
5764;10075;6;i
5765;7015;6;o
5766;6649;4;i
5767;10255;2;i
5768;11769;4;o
5769;11052;3;o
5770;9600;3;u
5771;7553;4;a
5772;4024;6;o
5773;2688;2;a
5774;15892;2;u
5775;3889;5;a
5776;15367;3;a
5777;2285;6;u
5778;4418;2;u
5779;2049;5;u
5780;2294;4;a
5781;8263;6;i
5782;10430;5;a
5783;6827;3;i
5784;15370;4;o
5785;9487;5;i
5786;17218;4;a
5787;7271;6;i
5788;10892;3;o
5789;9825;6;i
5790;9277;3;o
5791;18157;6;o
5792;13670;2;i
5793;2775;5;u
5794;15520;3;o
5795;6779;6;u
5796;13245;2;i
5797;8028;2;a
5798;4903;6;o
5799;14072;5;o
5800;2323;4;u
5801;3703;2;o
5802;14845;3;a
5803;11126;6;i
5804;19168;5;o
5805;4549;6;a
5806;13091;2;o
5807;874;5;o
5808;9839;4;o
5809;10323;3;o
5810;16799;4;o
5811;5697;2;a
5812;18690;5;o
5813;15288;3;o
5814;2972;5;a
5815;3101;5;i
5816;19908;4;o
5817;16918;2;u
5818;4235;3;a
5819;8192;4;i
5820;1690;6;u
5821;239;3;i
5822;17891;5;a
5823;9183;4;i
5824;14228;3;o
5825;11821;6;o
5826;8517;2;u
5827;7216;4;o
5828;15195;3;u
5829;18366;2;i
5830;1191;2;a
5831;9846;4;a
5832;8978;5;o
5833;188;5;o
5834;17538;5;o
5835;7392;5;i
5836;2925;5;o
5837;14920;2;i
5838;11577;4;o
5839;17593;5;o
5840;19386;2;o
5841;16392;2;o
5842;2261;2;o
5843;15752;6;u
5844;3394;6;o
5845;5560;5;i
5846;19853;6;o
5847;8740;2;a
5848;4284;3;a
5849;7011;4;a
5850;11810;5;u
5851;3378;5;i
5852;6726;3;u
5853;10762;4;o
5854;9956;2;a
5855;17954;3;i
5856;17401;6;u
5857;17242;2;o
5858;5191;3;a
5859;16019;3;u
5860;9398;4;i
5861;5234;3;i
5862;17082;2;u
5863;19022;4;o
5864;9494;3;i
5865;19086;5;o
5866;15566;5;o
5867;6991;2;a
5868;17430;2;u
5869;10537;6;u
5870;921;4;o
5871;3226;3;o
5872;16908;4;o
5873;9915;5;i
5874;13526;3;a
5875;10786;2;i
5876;17899;2;u
5877;6582;5;o
5878;8683;3;u
5879;7405;2;i
5880;9270;5;u
5881;18439;6;u
5882;13112;2;u
5883;11943;3;u
5884;19307;2;i
5885;2558;4;a
5886;11952;4;o
5887;12095;5;o
5888;1990;6;a
5889;15357;4;u
5890;14287;2;u
5891;9774;4;i
5892;13476;3;o
5893;15093;4;o
5894;17671;6;o
5895;11888;5;u
5896;13430;5;a
5897;8718;2;o
5898;14363;4;a
5899;3346;2;i
5900;13870;5;o
5901;1658;4;o
5902;7192;3;i
5903;8804;4;o
5904;11289;3;u
5905;16209;5;o
5906;2944;4;i
5907;4409;5;a
5908;15201;3;i
5909;14675;3;a
5910;10457;4;o
5911;14188;5;o
5912;4232;2;a
5913;4369;3;a
5914;5405;5;i
5915;13995;3;a
5916;18400;5;a
5917;2348;2;a
5918;19188;5;o
5919;8838;4;a
5920;5325;2;a
5921;17918;5;o
5922;12608;5;o
5923;14864;6;i
5924;17814;4;o
5925;11584;5;a
5926;1836;4;i
5927;15917;6;o
5928;4373;6;i
5929;16589;4;i
5930;15902;3;o
5931;14081;6;o
5932;12990;6;a
5933;17065;4;i
5934;9261;4;o
5935;9973;6;u
5936;9870;2;u
5937;15280;2;a
5938;1334;5;o
5939;13379;4;i
5940;1327;2;o
5941;6670;3;i
5942;13819;6;a
5943;3034;6;o
5944;6810;3;o
5945;16934;6;i
5946;18113;2;a
5947;9223;4;a
5948;9269;3;a
5949;14151;2;o
5950;15204;4;a
5951;16417;3;a
5952;5964;2;o
5953;16913;4;o
5954;16743;5;o
5955;6405;4;i
5956;17041;2;u
5957;16591;5;a
5958;14347;4;o
5959;8634;4;i
5960;11458;5;i
5961;8887;5;o
5962;9844;6;o
5963;14572;5;i
5964;7075;3;u
5965;2495;6;o
5966;6308;5;i
5967;7263;3;u
5968;12812;3;i
5969;6113;3;o
5970;4673;6;o
5971;19657;5;a
5972;6178;3;o
5973;7998;2;u
5974;9457;2;i
5975;11286;4;i
5976;14345;6;o
5977;4155;4;a
5978;19552;5;o
5979;1835;5;i
5980;10639;4;o
5981;14619;2;u
5982;19957;6;o
5983;11527;3;o
5984;15968;2;o
5985;8944;2;o
5986;11695;2;i
5987;5802;2;o
5988;11449;5;u
5989;587;4;o
5990;4491;2;a
5991;570;4;a
5992;967;4;a
5993;15714;3;o
5994;8872;3;a
5995;5673;6;a
5996;6856;3;o
5997;11900;3;u
5998;15034;4;u
5999;5960;5;o
6000;19096;3;a
6001;7563;6;u
6002;4879;2;o
6003;16731;2;u
6004;9777;2;a
6005;13818;2;o
6006;1755;4;a
6007;5878;4;u
6008;8959;3;a
6009;16169;3;o
6010;4278;2;u
6011;12196;6;a
6012;17868;6;o
6013;4734;2;u
6014;6372;6;u
6015;12510;2;o
6016;8385;3;u
6017;18444;6;a
6018;471;2;i
6019;16115;2;u
6020;19002;5;o
6021;12464;3;a
6022;3815;5;o
6023;547;3;a
6024;11488;2;a
6025;14691;5;o
6026;4538;5;u
6027;8833;2;a
6028;820;5;o
6029;12417;3;u
6030;12115;4;u
6031;788;5;o
6032;16543;6;i
6033;16246;6;i
6034;3884;6;i
6035;10459;6;u
6036;12477;6;o
6037;18367;6;o
6038;1998;4;i
6039;228;2;a
6040;15142;2;u
6041;3687;5;o
6042;7009;6;a
6043;7680;4;a
6044;14263;4;a
6045;1852;4;o
6046;949;2;a
6047;6175;3;u
6048;17986;2;o
6049;19754;6;o
6050;14213;2;o
6051;7462;5;o
6052;7886;6;u
6053;4671;5;u
6054;4964;6;o
6055;13212;4;o
6056;6270;4;o
6057;19238;6;o
6058;2347;3;u
6059;13323;4;i
6060;9313;2;a
6061;6181;4;o
6062;8152;4;i
6063;11782;5;a
6064;8559;5;a
6065;16362;2;a
6066;14887;2;u
6067;3775;2;u
6068;342;3;a
6069;5804;4;i
6070;5627;5;i
6071;4186;3;a
6072;10859;6;o
6073;13031;5;u
6074;11122;3;o
6075;10080;5;u
6076;4518;4;o
6077;1866;5;u
6078;2191;6;o
6079;1670;3;a
6080;2086;3;i
6081;16607;2;o
6082;11273;2;u
6083;19650;4;o
6084;464;2;o
6085;3520;5;a
6086;1342;6;i
6087;7468;6;o
6088;4166;4;i
6089;2172;3;o
6090;15184;3;o
6091;4663;4;o
6092;18904;3;u
6093;18581;6;o
6094;16050;5;a
6095;6536;3;o
6096;12804;2;a
6097;6331;3;i
6098;9087;2;o
6099;14844;5;u
6100;8124;4;o
6101;16569;4;a
6102;19353;6;a
6103;10603;3;o
6104;18196;3;o
6105;14251;6;i
6106;10797;6;a
6107;19356;2;i
6108;10123;2;u
6109;1163;6;a
6110;17464;5;a
6111;8808;4;u
6112;15767;6;a
6113;8975;4;u
6114;4634;5;o
6115;9381;2;u
6116;454;4;i
6117;1272;3;o
6118;10558;4;a
6119;13144;4;a
6120;15248;2;o
6121;19658;4;u
6122;10068;2;u
6123;8073;4;a
6124;19435;2;o
6125;13274;5;o
6126;2136;5;a
6127;12822;4;o
6128;1647;3;o
6129;3436;3;o
6130;13659;2;a
6131;282;4;o
6132;15398;6;u
6133;17748;2;i
6134;11424;6;o
6135;3556;4;o
6136;17360;2;o
6137;3736;6;o
6138;4738;4;o
6139;15281;3;u
6140;16873;6;a
6141;15888;4;o
6142;4378;6;u
6143;5254;4;o
6144;13489;5;o
6145;12203;2;i
6146;17201;5;o
6147;13664;3;i
6148;8465;5;i
6149;11175;2;i
6150;0;4;u
6151;10189;3;a
6152;12888;3;a
6153;162;2;o
6154;4196;5;o
6155;17832;3;o
6156;14593;4;a
6157;9459;5;o
6158;3939;6;o
6159;15918;4;u
6160;1898;2;i
6161;10434;4;o
6162;12270;2;o
6163;8178;5;u
6164;8745;3;a
6165;742;2;u
6166;10219;6;a
6167;5645;5;u
6168;5181;3;u
6169;2410;5;u
6170;8729;5;o
6171;905;5;i
6172;8411;5;o
6173;6222;3;a
6174;7558;4;o
6175;2284;3;o
6176;14000;5;i
6177;11437;3;o
6178;14349;3;o
6179;19067;5;u
6180;11792;3;u
6181;7095;3;i
6182;4812;4;u
6183;14505;5;u
6184;6609;2;o
6185;4508;2;a
6186;10725;6;o
6187;12640;4;a
6188;15736;4;i
6189;7603;3;i
6190;7993;4;i
6191;13247;5;o
6192;10613;2;u
6193;12824;3;i
6194;7725;6;u
6195;13813;3;a
6196;7637;2;o
6197;8254;5;i
6198;1634;5;a
6199;17796;3;u
6200;4497;5;i
6201;14820;3;o
6202;7622;4;o
6203;15696;3;i
6204;5680;5;a
6205;11681;4;u
6206;1135;2;i
6207;7538;6;o
6208;3190;3;i
6209;15468;5;u
6210;16719;3;o
6211;12965;6;o
6212;4384;5;i
6213;5068;6;o
6214;14836;6;a
6215;15865;4;o
6216;11570;5;i
6217;19810;2;o
6218;7214;4;o
6219;8006;4;o
6220;9371;6;i
6221;3160;3;a
6222;6766;5;a
6223;16336;5;o
6224;4361;6;a
6225;3807;2;i
6226;11349;5;i
6227;11494;4;o
6228;5804;2;o
6229;18762;3;i
6230;15550;4;i
6231;16248;4;o
6232;11778;4;o
6233;11086;4;i
6234;14332;3;o
6235;12873;2;a
6236;19980;3;o
6237;494;3;a
6238;11480;5;a
6239;2715;4;i
6240;19834;4;u
6241;12780;5;o
6242;5007;5;o
6243;13668;2;u
6244;1611;6;u
6245;9449;4;i
6246;6049;4;o
6247;14529;6;o
6248;15587;3;o
6249;4814;3;o
6250;13599;5;i
6251;14407;6;a
6252;16891;3;i
6253;10437;3;o
6254;16324;4;i
6255;10907;4;o
6256;11287;5;o
6257;13112;4;a
6258;1187;6;i
6259;18411;5;o
6260;864;6;o
6261;5648;2;u
6262;1592;3;u
6263;10208;2;u
6264;1524;3;a
6265;2365;6;a
6266;7590;2;a
6267;15171;4;o
6268;9182;2;i
6269;5022;3;u
6270;5380;5;a
6271;6974;4;o
6272;17361;4;a
6273;19937;2;o
6274;3600;3;u
6275;14241;2;i
6276;3889;4;i
6277;6169;4;o
6278;1328;6;i
6279;17324;4;o
6280;4642;6;a
6281;5796;2;a
6282;10424;4;o
6283;11470;5;a
6284;17901;3;a
6285;11330;5;o
6286;7907;4;u
6287;4601;4;a
6288;19065;6;u
6289;18125;4;o
6290;16294;6;o
6291;7517;5;o
6292;13818;2;u
6293;3471;2;a
6294;16876;4;o
6295;16612;2;u
6296;7581;2;o
6297;171;4;i
6298;17583;5;i
6299;11574;3;o
6300;15065;6;a
6301;12685;2;i
6302;4086;5;i
6303;7516;3;i
6304;8771;3;o
6305;8176;6;a
6306;18871;2;o
6307;9376;6;i
6308;14986;4;o
6309;15007;4;u
6310;12824;4;u
6311;5952;5;o
6312;15382;5;u
6313;15452;6;u
6314;19426;2;o
6315;4372;6;o
6316;10616;3;i
6317;18724;4;u
6318;13082;5;o
6319;6040;4;a
6320;5485;3;u
6321;2160;5;o
6322;13756;2;i
6323;2402;3;u
6324;9143;2;u
6325;4078;2;i
6326;855;2;o
6327;19863;5;o
6328;18286;4;a
6329;6812;5;u
6330;14207;6;u
6331;14717;6;o
6332;19572;2;o
6333;6235;2;i
6334;2304;3;o
6335;3652;2;o
6336;15719;3;o
6337;5945;2;i
6338;10624;6;a
6339;19034;5;o
6340;9336;6;a
6341;18832;3;a
6342;16882;2;o
6343;19238;2;a
6344;17409;4;a
6345;18273;2;o
6346;17152;2;o
6347;12484;2;o
6348;17731;5;a
6349;8868;5;a
6350;16568;2;o
6351;14334;5;i
6352;6217;2;o
6353;12160;3;i
6354;13757;6;a
6355;14156;4;a
6356;8279;6;o
6357;4572;3;o
6358;12702;3;a
6359;3800;4;a
6360;1943;5;a
6361;19032;2;i
6362;17685;5;a
6363;2635;2;u
6364;12222;2;i
6365;5812;4;u
6366;16072;5;i
6367;2303;3;o
6368;3824;3;o
6369;3962;4;i
6370;15521;5;o
6371;5644;6;u
6372;10778;6;o
6373;1019;3;u
6374;979;4;o
6375;9873;6;o
6376;10543;5;o
6377;3769;3;o
6378;6142;6;o
6379;7606;5;u
6380;4817;6;i
6381;1465;6;u
6382;19453;3;o
6383;11388;3;o
6384;3559;4;i
6385;6987;5;o
6386;10895;6;i
6387;12425;5;o
6388;4435;6;a
6389;17387;3;a
6390;14407;3;a
6391;3530;2;o
6392;7577;2;o
6393;3488;6;u
6394;13866;4;o
6395;8543;5;i
6396;14838;2;i
6397;2844;3;a
6398;6240;5;i
6399;12873;4;o
6400;16671;2;o
6401;4573;3;u
6402;16488;2;o
6403;2693;2;a
6404;11603;5;o
6405;16449;3;u
6406;5411;4;o
6407;19704;5;o
6408;8964;6;u
6409;4738;4;o
6410;331;3;a
6411;17869;2;i
6412;1319;3;i
6413;11911;3;i
6414;7073;3;o
6415;13774;4;u
6416;19127;2;o
6417;10489;2;a
6418;18628;3;u
6419;15837;6;u
6420;16556;6;o
6421;1275;4;u
6422;15471;6;u
6423;5768;6;a
6424;3146;2;a
6425;8241;3;a
6426;9501;6;i
6427;1855;2;u
6428;39;4;o
6429;1756;4;a
6430;12606;4;o
6431;18480;6;o
6432;6651;3;o
6433;15868;2;o
6434;9174;6;o
6435;4188;2;o
6436;2263;2;o
6437;18175;3;a
6438;2706;6;o
6439;10248;3;u
6440;11424;6;o
6441;7546;5;o
6442;4900;4;o
6443;663;4;a
6444;14028;4;a
6445;18920;5;a
6446;12560;5;o
6447;9943;6;o
6448;11207;6;u
6449;14252;2;o
6450;18361;5;i
6451;2008;3;a
6452;8826;2;i
6453;8284;4;o
6454;19931;2;u
6455;3522;5;o
6456;11666;2;u
6457;7820;6;a
6458;1205;4;o
6459;19579;3;a
6460;1464;2;i
6461;9766;2;u
6462;6968;2;o
6463;19389;3;u
6464;17113;2;u
6465;18873;5;u
6466;10568;4;o
6467;13471;4;u
6468;18545;2;o
6469;12311;6;i
6470;7334;4;o
6471;636;4;a
6472;4756;5;i
6473;17766;6;u
6474;18406;4;i
6475;11003;6;i
6476;3127;3;u
6477;11068;3;o
6478;10161;3;u
6479;13528;3;u
6480;15055;4;a
6481;19764;6;u
6482;15329;6;o
6483;7150;4;o
6484;6773;2;a
6485;15894;2;o
6486;13745;6;u
6487;11794;5;a
6488;2243;3;i
6489;8574;3;o
6490;2264;3;o
6491;5662;4;a
6492;3337;5;i
6493;10103;6;a
6494;11216;2;u
6495;4483;5;o
6496;14333;4;u
6497;10362;2;i
6498;3354;3;i
6499;19284;5;u
6500;12816;5;o
6501;8455;3;a
6502;15693;5;o
6503;15421;5;i
6504;8956;5;i
6505;11947;3;a
6506;17557;2;o
6507;14303;6;u
6508;10165;3;o
6509;4206;2;u
6510;16794;4;i
6511;2862;5;i
6512;9131;4;o
6513;9158;3;i
6514;17771;2;o
6515;2431;5;u
6516;10629;5;o
6517;13286;2;a
6518;7394;3;u
6519;16612;2;i
6520;14283;2;i
6521;8992;6;i
6522;5992;2;o
6523;3561;2;o
6524;17176;6;o
6525;5839;5;o
6526;9971;5;u
6527;15419;5;o
6528;15402;6;o
6529;17964;6;u
6530;19047;3;i
6531;10843;3;a
6532;14776;5;u
6533;17173;3;u
6534;15238;2;a
6535;11529;3;o
6536;5171;6;u
6537;6369;4;o
6538;6331;4;i
6539;813;2;i
6540;19287;6;o
6541;6419;4;o
6542;1949;3;u
6543;16995;5;u
6544;9511;4;i
6545;2403;5;u
6546;3059;3;o
6547;7546;3;a
6548;12203;4;i
6549;6512;5;u
6550;1435;4;u
6551;19269;3;a
6552;7583;3;o
6553;8653;4;u
6554;7447;3;a
6555;15190;4;a
6556;795;5;o
6557;18435;3;i
6558;17782;3;o
6559;9689;4;o
6560;4363;5;a
6561;10655;4;a
6562;3496;4;i
6563;19567;6;o
6564;12459;3;o
6565;8172;3;i
6566;19772;5;o
6567;19483;6;o
6568;1681;6;u
6569;2403;3;u
6570;870;4;a
6571;14118;3;o
6572;6568;6;o
6573;10834;3;u
6574;8473;3;a
6575;17712;6;i
6576;1237;2;a
6577;16448;6;o
6578;5755;5;o
6579;2814;3;a
6580;17629;3;u
6581;15955;3;u
6582;13965;6;u
6583;6084;3;a
6584;19989;3;u
6585;10198;2;o
6586;14521;2;o
6587;11207;6;o
6588;12223;4;a
6589;5322;3;o
6590;14162;3;a
6591;8478;5;o
6592;10954;6;u
6593;10909;2;u
6594;16793;5;o
6595;5690;6;i
6596;17702;2;o
6597;3403;3;i
6598;2172;2;o
6599;10994;3;o
6600;15741;5;o
6601;17312;4;i
6602;1006;4;a
6603;8175;2;i
6604;6922;5;o
6605;13693;5;a
6606;12588;4;i
6607;6189;2;i
6608;7065;5;o
6609;17541;4;i
6610;10236;4;o
6611;14114;5;o
6612;14356;4;a
6613;4280;4;u
6614;17517;4;i
6615;18168;5;o
6616;4782;2;u
6617;10595;4;o
6618;18241;3;a
6619;10145;3;a
6620;12149;4;a
6621;17716;2;o
6622;12050;5;i
6623;11007;6;i
6624;403;5;o
6625;11715;5;o
6626;14753;3;o
6627;12030;2;u
6628;9941;4;i
6629;3164;6;i
6630;17228;4;o
6631;18276;3;o
6632;11987;4;o
6633;9559;3;a
6634;6854;6;a
6635;9835;3;i
6636;18959;3;i
6637;6765;2;o
6638;15766;4;a
6639;9156;5;a
6640;11274;4;u
6641;11003;3;a
6642;12821;6;o
6643;8251;5;o
6644;6786;3;o
6645;8314;6;o
6646;297;2;u
6647;5407;5;i
6648;25;4;u
6649;18824;4;i
6650;10848;2;o
6651;17562;2;a
6652;10816;4;u
6653;6218;5;o
6654;3500;4;i
6655;8152;5;a
6656;5921;2;o
6657;14308;2;o
6658;13771;2;u
6659;1543;5;a
6660;16607;4;o
6661;11435;2;u
6662;15014;6;a
6663;3813;3;u
6664;4275;6;u
6665;1305;3;o
6666;11455;2;u
6667;1861;2;a
6668;12504;5;u
6669;19238;3;i
6670;6107;6;a
6671;11853;2;a
6672;9629;2;i
6673;7734;2;o
6674;10453;2;a
6675;6937;2;u
6676;10999;5;a
6677;8900;3;i
6678;19501;2;a
6679;19047;2;i
6680;2848;5;i
6681;13380;4;i
6682;3957;6;u
6683;9363;2;o
6684;18145;2;i
6685;18925;6;i
6686;17427;6;u
6687;14282;6;o
6688;9884;2;a
6689;14989;2;i
6690;5792;6;a
6691;1424;3;a
6692;650;5;u
6693;5711;5;o
6694;4027;4;i
6695;9599;3;u
6696;18015;3;u
6697;18393;2;o
6698;6443;2;u
6699;16930;3;o
6700;685;5;o
6701;14486;5;u
6702;239;5;u
6703;1224;3;u
6704;4106;4;o
6705;3787;6;a
6706;14686;3;u
6707;13748;5;a
6708;18371;5;a
6709;3981;6;i
6710;13521;5;o
6711;6022;5;a
6712;8824;3;o
6713;19721;6;i
6714;8058;6;o
6715;2904;2;o
6716;15680;6;o
6717;14926;5;i
6718;4065;2;a
6719;19448;6;o
6720;6608;6;i
6721;13012;2;i
6722;18805;5;o
6723;8069;6;u
6724;2708;4;u
6725;14021;2;o
6726;3233;4;u
6727;9675;5;o
6728;2040;4;i
6729;5051;3;u
6730;5488;4;o
6731;5609;5;i
6732;19717;4;u
6733;12955;5;o
6734;13629;2;o
6735;18352;6;o
6736;17395;5;a
6737;13756;6;a
6738;17686;2;o
6739;16028;2;i
6740;18849;4;a
6741;14405;4;u
6742;4511;3;o
6743;11759;5;o
6744;3518;3;o
6745;3724;3;u
6746;12832;6;u
6747;8288;3;o
6748;7251;6;a
6749;1782;2;o
6750;16693;2;a
6751;14213;6;a
6752;6415;4;o
6753;11643;3;o
6754;4878;6;o
6755;270;6;o
6756;18511;5;o
6757;2637;5;a
6758;19057;3;a
6759;11940;5;o
6760;12643;5;o
6761;17923;2;a
6762;7314;5;u
6763;11928;3;u
6764;5169;5;i
6765;9244;5;u
6766;11627;4;o
6767;1508;4;i
6768;4438;3;a
6769;4601;3;a
6770;972;5;u
6771;18079;4;a
6772;3184;2;o
6773;15661;2;i
6774;215;2;i
6775;14884;2;i
6776;7755;2;o
6777;4437;6;u
6778;5759;4;i
6779;7575;3;u
6780;19229;3;o
6781;18395;5;o
6782;6925;5;a
6783;12059;2;o
6784;10166;6;u
6785;7410;3;u
6786;7744;3;o
6787;4266;3;a
6788;1753;6;o
6789;16416;3;u
6790;14095;2;i
6791;20;2;o
6792;8932;6;o
6793;478;4;o
6794;3647;3;u
6795;13503;6;o
6796;5472;2;a
6797;5792;3;i
6798;2576;2;i
6799;14372;2;a
6800;14484;6;i
6801;2482;4;a
6802;15121;4;i
6803;3324;5;a
6804;1760;3;o
6805;8016;5;o
6806;1226;4;a
6807;2570;6;o
6808;19990;2;a
6809;17029;5;i
6810;7854;2;u
6811;14192;4;u
6812;6428;6;o
6813;14841;6;o
6814;4810;4;o
6815;15946;3;a
6816;16428;4;o
6817;3956;2;o
6818;7335;6;o
6819;8770;3;i
6820;6860;4;i
6821;5172;6;i
6822;6705;5;i
6823;4587;5;o
6824;13208;2;o
6825;17201;5;i
6826;384;5;u
6827;3421;2;o
6828;11658;4;o
6829;15661;4;a
6830;5371;3;o
6831;8375;3;u
6832;687;3;i
6833;16774;3;a
6834;409;6;o
6835;14395;2;a
6836;3046;3;u
6837;14299;3;o
6838;3776;3;o
6839;17147;5;o
6840;19450;6;u
6841;2066;4;a
6842;9402;6;o
6843;5533;3;i
6844;9479;6;u
6845;16464;4;i
6846;6323;2;o
6847;18300;3;u
6848;18305;5;i
6849;5052;2;u
6850;3946;2;i
6851;235;5;a
6852;3072;2;o
6853;6412;6;u
6854;18945;5;u
6855;12254;6;o
6856;12322;4;a
6857;19044;4;u
6858;7332;3;u
6859;13731;5;o
6860;1677;4;o
6861;5604;4;i
6862;14847;6;u
6863;13799;4;o
6864;11641;2;u
6865;12418;4;o
6866;571;5;a
6867;16922;3;o
6868;19253;2;a
6869;18136;4;o
6870;11956;5;a
6871;1747;2;o
6872;19043;3;o
6873;4723;6;i
6874;3119;4;u
6875;1887;6;o
6876;7936;4;o
6877;17502;6;o
6878;15203;6;a
6879;11943;6;o
6880;10798;6;o
6881;945;6;u
6882;2863;6;o
6883;9586;3;o
6884;1084;4;a
6885;10394;4;u
6886;14752;2;o
6887;9889;2;o
6888;13779;2;a
6889;16408;3;o
6890;17722;2;u
6891;3105;6;a
6892;13575;6;o
6893;1247;5;a
6894;14719;6;o
6895;15203;5;o
6896;15760;4;u
6897;19110;5;i
6898;236;6;i
6899;6960;5;o
6900;14070;6;o
6901;3992;3;o
6902;3674;4;i
6903;8057;2;o
6904;11714;3;o
6905;2207;5;a
6906;10799;5;a
6907;14759;5;o
6908;12855;4;o
6909;10107;6;o
6910;8934;4;a
6911;17849;5;o
6912;11627;5;i
6913;3605;4;o
6914;18630;6;a
6915;2723;6;u
6916;5418;2;u
6917;17084;6;i
6918;3718;5;i
6919;19720;3;i
6920;16700;5;i
6921;6;2;o
6922;17109;6;i
6923;12186;2;i
6924;19041;6;i
6925;18516;3;o
6926;19515;4;o
6927;12335;5;a
6928;3698;3;u
6929;4740;2;o
6930;13720;4;i
6931;3429;2;a
6932;15882;2;u
6933;4691;6;o
6934;14943;3;o
6935;4307;4;i
6936;19596;6;o
6937;14269;6;o
6938;8194;3;i
6939;17867;6;o
6940;11816;3;o
6941;6510;6;a
6942;5814;6;u
6943;17613;2;u
6944;206;2;a
6945;4297;3;i
6946;5406;5;i
6947;6941;3;u
6948;15348;4;u
6949;19384;3;i
6950;19780;5;i
6951;11182;5;o
6952;1919;2;u
6953;8033;3;u
6954;4503;6;u
6955;19828;5;o
6956;11648;3;o
6957;19047;3;o
6958;15385;4;o
6959;15799;2;i
6960;11753;6;a
6961;8532;5;u
6962;7827;3;o
6963;16555;6;i
6964;13310;5;i
6965;492;3;a
6966;11849;2;o
6967;5826;3;u
6968;18563;5;u
6969;2861;5;o
6970;8460;2;a
6971;13710;6;u
6972;982;3;a
6973;16810;6;u
6974;19193;3;u
6975;5742;6;o
6976;16551;5;u
6977;9323;4;a
6978;16696;4;o
6979;2587;5;o
6980;9007;4;i
6981;5520;6;o
6982;2002;4;o
6983;1928;3;a
6984;19976;5;o
6985;2991;6;o
6986;16590;2;i
6987;9962;2;a
6988;5816;6;o
6989;14664;3;i
6990;12176;6;a
6991;4957;6;u
6992;13006;6;a
6993;1245;3;o
6994;14049;2;o
6995;4248;3;o
6996;13811;3;o
6997;5360;4;o
6998;6907;6;u
6999;4044;5;o
7000;6611;4;u
7001;10309;5;a
7002;11701;4;a
7003;9603;6;u
7004;5846;6;o
7005;6548;3;o
7006;9313;3;o
7007;10747;5;i
7008;15107;5;o
7009;18398;4;a
7010;14317;3;i
7011;19783;4;i
7012;18126;4;a
7013;18254;6;u
7014;6350;6;i
7015;11096;6;o
7016;8377;6;o
7017;17848;5;o
7018;7111;2;a
7019;13573;5;i
7020;17618;5;u
7021;15335;4;u
7022;19170;3;o
7023;6229;5;i
7024;8093;6;o
7025;19921;6;a
7026;19041;6;o
7027;11747;2;i
7028;19486;4;a
7029;16750;3;a
7030;2130;5;o
7031;2362;3;a
7032;5642;6;a
7033;14123;4;u
7034;333;4;i
7035;2141;3;u
7036;18330;4;u
7037;14058;4;u
7038;1711;2;o
7039;11138;4;o
7040;15984;3;o
7041;9930;2;u
7042;8628;4;i
7043;6064;2;a
7044;12941;5;a
7045;13176;4;i
7046;592;4;o
7047;17925;2;u
7048;2139;4;a
7049;15005;4;u
7050;16831;3;o
7051;9825;6;i
7052;3741;3;u
7053;11176;6;a
7054;6284;3;u
7055;17739;6;u
7056;5405;5;u
7057;11744;5;i
7058;14974;4;o
7059;2119;2;a
7060;5284;6;a
7061;14322;3;o
7062;16026;3;o
7063;6050;3;o
7064;8492;2;i
7065;19137;4;o
7066;11367;3;o
7067;181;3;a
7068;11724;3;u
7069;12965;3;i
7070;7796;4;o
7071;14091;6;a
7072;809;4;o
7073;14016;6;a
7074;18497;3;o
7075;11000;4;i
7076;19045;3;a
7077;4223;2;o
7078;7859;2;a
7079;16504;4;a
7080;5291;4;a
7081;11075;2;o
7082;15707;5;i
7083;17730;2;o
7084;8133;4;i
7085;14578;6;u
7086;11395;6;i
7087;10720;2;u
7088;13160;4;a
7089;25;4;i
7090;2840;6;a
7091;460;6;i
7092;17375;6;o
7093;19468;5;i
7094;8091;4;i
7095;10671;5;u
7096;19090;3;o
7097;743;2;a
7098;12893;6;i
7099;3989;4;a
7100;4081;3;o
7101;10574;5;o
7102;19734;4;i
7103;1798;6;o
7104;8932;2;i
7105;7445;3;a
7106;9669;2;o
7107;13641;2;o
7108;11032;2;i
7109;8696;6;o
7110;13869;5;o
7111;15856;3;a
7112;1993;5;o
7113;5473;5;o
7114;2867;6;u
7115;14137;6;o
7116;1943;4;o
7117;15645;5;a
7118;4228;3;o
7119;2741;5;u
7120;17730;2;o
7121;15691;6;o
7122;2736;2;a
7123;995;5;a
7124;11922;2;o
7125;1953;5;o
7126;2262;6;a
7127;1938;2;o
7128;5854;2;o
7129;13007;3;u
7130;16217;3;i
